"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@auroradeaa","@auroradeaa","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugz5u_tB1z6voI3yBkl4AaABAg","Ngakak bgt nonton Induk Gajah yg season 1 gara-gara gerobak siomaynya acho ngejengkang",""
"https://www.youtube.com/@ardianxcandra","@ardianxcandra","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxGZ3UNoR6IDQysNu94AaABAg","calon2 penulis tidak ada salahnya baca buku save the cat, buat belajar bikin plot.",""
"https://www.youtube.com/@agungalfatadzaky4668","@agungalfatadzaky4668","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxgqBkQa2cIf521j994AaABAg","gua suka liverpool pas melek di industri kreatif, soalnya diantara smua slogan club yg d EPL. Liverpool sdslah club dengn slogan kebersamaan, bukan skdar mmbesarkan club tapi gmna kita bisa bareng untuk hadepin rintangan bersama-sama. YNWA","6"
"https://www.youtube.com/@aJieIsmail","@aJieIsmail","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxqDtnw5lA722t8ALZ4AaABAg","Vibe bang acho udh horang kaya bangettt skrg",""
"https://www.youtube.com/@pandawa8739","@pandawa8739","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwMdob8T9AaF_d4NH14AaABAg","90 halaman udh jadi skripsi tuh",""
"https://www.youtube.com/@agusfadilah7160","@agusfadilah7160","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugy1ZUJ3yPohLEeCycZ4AaABAg","Gilaaa ternyata sedetail itu yaa yang dilakukan sutradara. Mantaapppp","1"
"https://www.youtube.com/@%D8%A7%D9%86%D9%81%D9%84%D8%B3%D8%AA%D9%8A%D9%83%D9%8A","@انفلستيكي","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzsQmub6vjFp2swu7J4AaABAg","you'll never walk alone bang ...",""
"https://www.youtube.com/@kaprillyon1471","@kaprillyon1471","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzfPYwu9vBWyWlH2Ux4AaABAg","Saya kejar anda yah","1"
"https://www.youtube.com/@rizahafis2687","@rizahafis2687","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzzjBNPXsUuzLO7-RN4AaABAg","di film agak laen 2 jgn lupa ajak mang ots di filmnya","1"
"https://www.youtube.com/@aldisolihin4305","@aldisolihin4305","9 hari yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwZG-kWqjYWMX2Y9Hd4AaABAg","Keren pak acho",""
"https://www.youtube.com/@rizalzulmi3516","@rizalzulmi3516","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwTorQaqpGHSxTJCEh4AaABAg","mungkin bang Radit lagi interview bang acho buat projek next film bang radit, hehe","1"
"https://www.youtube.com/@deldelkomik8502","@deldelkomik8502","7 bulan yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyIsoR3JjOkwZOjfRJ4AaABAg","Perlu Imajinasi dan IQ nih biar bisa bikin kyk bang Acho...Salut kali awak",""
